area_id,week,date,rain_mm,rain_8w_anomaly_pct,et0_anomaly,vacc_coverage,weeks_since_campaign,inbound_animals,inbound_external,inbound_from_outbreak_areas,farmer_reports,vet_reports,confirmed_outbreak,true_infected_herds,density_index,market_hub,border,reporting_prob,lat,lon,neighbour_outbreaks_4w
A22,112,2025-02-24,0.0,-52.50965250965242,1.1469999999999985,0.26925324446039645,65.0,79.0,35.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,113,2025-03-03,0.2,-50.86477987421372,2.469000000000001,0.2652144457934905,66.0,52.0,22.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,114,2025-03-10,2.6,-49.832775919732406,-1.1799999999999997,0.26123622910658817,67.0,52.0,39.0,0.0,2.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,115,2025-03-17,41.6,79.73959987297528,-6.592999999999996,0.25731768566998936,68.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,116,2025-03-24,52.3,146.20611551528776,-10.698999999999998,0.25345792038493953,69.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,117,2025-03-31,13.5,120.14051522248165,-6.8260000000000005,0.24965605157916543,70.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,118,2025-04-07,7.2,95.84934665641774,-3.0020000000000024,0.24591121080547795,71.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,119,2025-04-14,30.4,79.99315615375824,-0.7270000000000039,0.2422225426433958,72.0,51.0,32.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,120,2025-04-21,34.3,84.21557345607957,-5.474000000000004,0.23858920450374485,73.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,121,2025-04-28,9.2,76.4344621863484,2.4650000000000034,0.23501036643618867,74.0,41.0,41.0,0.0,0.0,1.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,122,2025-05-05,15.9,94.3965908060568,-0.2359999999999971,0.23148521093964583,75.0,48.0,37.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,123,2025-05-12,1.8,62.237502322988234,0.8960000000000008,0.22801293277555115,76.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,124,2025-05-19,1.1,32.261521972132904,3.679000000000002,0.2245927387839179,77.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,125,2025-05-26,4.699999999999999,34.41238564391291,1.8049999999999997,0.2212238477021591,78.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,126,2025-06-02,2.8,45.42095539720254,-1.179000000000002,0.21790548998662673,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,127,2025-06-09,5.6,60.647103085026174,-1.884999999999998,0.21463690763682733,80.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,128,2025-06-16,0.8,45.05310229178285,-0.6490000000000009,0.2114173540222749,81.0,28.0,18.0,0.0,1.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,129,2025-06-23,3.8,80.86347724620656,-4.814999999999998,0.20824609371194078,82.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,130,2025-06-30,1.8,54.58015267175372,-0.06400000000000006,0.20512240230626166,83.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,131,2025-07-07,1.5,57.81710914454096,1.5090000000000003,0.20204556627166773,84.0,23.0,23.0,0.0,1.0,0.0,0.0,1.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,132,2025-07-14,0.1,58.18921668361929,1.2820000000000036,0.19901488277759272,85.0,41.0,33.0,0.0,0.0,1.0,0.0,2.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,133,2025-07-21,0.3,61.426844014507054,-1.2299999999999969,0.19602965953592882,86.0,24.0,0.0,0.0,2.0,1.0,0.0,4.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,134,2025-07-28,2.5,52.512998266895124,0.8239999999999981,0.1930892146428899,87.0,12.0,12.0,0.0,4.0,0.0,0.0,5.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,135,2025-08-04,1.5,27.647395535201447,-0.5240000000000009,0.19019287642324653,88.0,23.0,13.0,0.0,5.0,1.0,1.0,9.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,136,2025-08-11,0.5,25.78616352201121,-1.0040000000000049,0.18733998327689783,89.0,30.0,0.0,0.0,8.0,1.0,0.0,11.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,137,2025-08-18,3.2,20.022434099831468,-5.677999999999997,0.18452988352774435,90.0,24.0,0.0,0.0,4.0,2.0,0.0,18.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,138,2025-08-25,1.5,16.639027086788303,1.7629999999999981,0.18176193527482817,91.0,51.0,37.0,0.0,10.0,3.0,0.0,14.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,139,2025-09-01,0.6,10.563765736179331,1.6869999999999976,0.17903550624570574,92.0,23.0,23.0,3.0,5.0,2.0,0.0,8.0,0.9,1,0,0.45,-0.45,39.65,2.0
A22,140,2025-09-08,2.3,17.093570308416112,0.6609999999999943,0.17634997365202015,93.0,21.0,21.0,0.0,1.0,2.0,0.0,6.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,141,2025-09-15,1.7,16.21093750000032,2.347999999999999,0.17370472404723986,94.0,17.0,11.0,0.0,3.0,1.0,0.0,3.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,142,2025-09-22,1.1,8.685104318291957,3.6739999999999995,0.17109915318653127,95.0,35.0,14.0,14.0,0.0,0.0,0.0,2.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,143,2025-09-29,0.7000000000000001,-0.4149377593362475,3.732999999999997,0.1685326658887333,96.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,144,2025-10-06,3.3000000000000003,3.4336583298005436,-1.088000000000001,0.1660046759004023,97.0,23.0,4.0,0.0,1.0,0.0,0.0,2.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,145,2025-10-13,1.3,-9.927942353883672,3.4609999999999985,0.16351460576189628,98.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,146,2025-10-20,0.0,-32.236205227493244,8.137,0.16106188667546784,99.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,147,2025-10-27,38.7,41.8286537077033,-3.8739999999999952,0.15864595837533582,99.0,28.0,28.0,22.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,148,2025-11-03,21.4,42.18181818181856,1.7020000000000053,0.15626626899970578,99.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,149,2025-11-10,3.9,11.837529559048871,1.6940000000000026,0.15544751799129067,99.0,49.0,20.0,20.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,150,2025-11-17,4.2,-26.288841807909314,3.2049999999999983,0.15544751799129067,99.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,151,2025-11-24,2.6,-33.58737071311905,7.0489999999999995,0.15544751799129067,99.0,69.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,0.0
A22,152,2025-12-01,0.8,-39.92753623188389,5.457999999999998,0.15544751799129067,99.0,58.0,41.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,153,2025-12-08,2.6,-42.50990031407883,3.4890000000000043,0.5182968551563236,0.0,91.0,73.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,154,2025-12-15,3.8,-39.90302533633812,-1.2929999999999993,0.5105224023289787,1.0,57.0,32.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,1.0
A22,155,2025-12-22,0.4,-63.85629787646653,0.9233333333333462,0.5028645662940441,2.0,68.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9,1,0,0.45,-0.45,39.65,1.0
A23,0,2023-01-02,6.1,54.97326203208556,-0.5633333333333255,0.33829407193317035,99.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,1,2023-01-09,0.0,34.17909065654227,2.115000000000002,0.33321966085417276,99.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,2,2023-01-16,0.0,14.92703045685279,4.049999999999997,0.32822136594136014,99.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,3,2023-01-23,0.0,10.661371620589582,2.2349999999999994,0.3232980454522397,99.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,4,2023-01-30,0.1,4.9298308744152575,-3.6019999999999968,0.3184485747704561,99.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,5,2023-02-06,0.0,4.388916732297558,1.4810000000000016,0.31367184614889926,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,6,2023-02-13,0.0,1.5744740142120677,1.0560000000000045,0.30896676845666576,99.0,52.0,18.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,7,2023-02-20,0.2,0.06779661016949128,2.5050000000000026,0.3043322669298158,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,8,2023-02-27,0.0,-45.675105485232066,4.253,0.2997672829258686,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,9,2023-03-06,0.3,-45.52929085303186,0.9510000000000005,0.2952707736819805,99.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,10,2023-03-13,0.8,-50.326797385620914,-0.48499999999999943,0.2908417120767508,99.0,46.0,21.0,21.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,11,2023-03-20,36.8,91.11816019032513,-14.177,0.28647908639559955,99.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,12,2023-03-27,0.9,16.91720353137675,-3.4909999999999997,0.28218190009966554,99.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,13,2023-04-03,21.4,28.749085588880728,-7.907000000000004,0.27794917159817056,99.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,14,2023-04-10,10.3,22.718978102189755,-4.103999999999999,0.273779934024198,99.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,15,2023-04-17,40.9,45.37181175907074,-7.405999999999999,0.269673235013835,99.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,16,2023-04-24,61.2,92.04880100967607,-12.637999999999998,0.2656281364886275,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,17,2023-05-01,3.2,78.6574207839738,-1.257000000000005,0.2616437144412981,99.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,18,2023-05-08,1.6,78.92815981559737,4.3629999999999995,0.2577190587246786,99.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,19,2023-05-15,2.0,45.01770843304298,4.029999999999994,0.25385327284380843,99.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,20,2023-05-22,2.7,71.78395338413267,2.2689999999999984,0.2500454737511513,99.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,21,2023-05-29,5.5,72.22361494108796,-1.4619999999999962,0.24629479164488405,99.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,22,2023-06-05,1.9,85.61151079136688,2.5899999999999963,0.2426003697702108,99.0,53.0,26.0,17.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,23,2023-06-12,2.1,71.22247532270308,5.169000000000004,0.240412030815451,99.0,27.0,14.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,24,2023-06-19,0.7,-24.581005586592298,3.5919999999999987,0.240412030815451,99.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,25,2023-06-26,6.2,8.710106382978546,0.009000000000000341,0.240412030815451,99.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,26,2023-07-03,4.4,41.3779370768617,-0.7269999999999968,0.240412030815451,99.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,27,2023-07-10,6.6000000000000005,69.55602536997867,0.742999999999995,0.240412030815451,99.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,28,2023-07-17,2.8,75.08710801393707,0.6310000000000002,0.240412030815451,99.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,29,2023-07-24,2.5,84.89065606361793,-1.7600000000000051,0.240412030815451,99.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,30,2023-07-31,1.6,80.52837573385472,2.2790000000000035,0.240412030815451,99.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,31,2023-08-07,1.0,74.80468749999964,4.789999999999999,0.240412030815451,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,32,2023-08-14,5.8,103.07845084409124,-1.3500000000000014,0.240412030815451,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,33,2023-08-21,6.5,107.55667506297215,-5.319000000000003,0.240412030815451,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,34,2023-08-28,1.9,96.64634146341436,4.763000000000005,0.5660388214740731,0.0,44.0,23.0,23.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,35,2023-09-04,1.0,76.62753468516532,2.5150000000000006,0.557548239151962,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,36,2023-09-11,1.6,72.99349240780889,0.955999999999996,0.5491850155646826,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,37,2023-09-18,1.8,62.24648985959432,2.860999999999997,0.5409472403312123,3.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,38,2023-09-25,1.6,60.3288797533402,2.539999999999999,0.5328330317262442,4.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,39,2023-10-02,6.7,82.67326732673254,-2.5560000000000045,0.5248405362503505,5.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,40,2023-10-09,1.3,49.03403863845423,-0.2610000000000028,0.5169679282065953,6.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,2.0
A23,41,2023-10-16,11.9,61.194029850746205,-6.223000000000006,0.5092134092834963,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,2.0
A23,42,2023-10-23,3.7,33.51314902225206,-2.6679999999999993,0.501575208144244,8.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,2.0
A23,43,2023-10-30,96.1,230.71446108519473,-13.085999999999999,0.49405158002208027,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,2.0
A23,44,2023-11-06,94.7,314.55868971792495,-12.860999999999997,0.48664080632174905,10.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,45,2023-11-13,95.8,328.2672344956079,-11.247,0.4793411942269228,11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,46,2023-11-20,53.6,267.73241515002445,-7.317000000000004,0.47215107631351894,12.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,47,2023-11-27,6.8,218.26693905345581,-3.6570000000000036,0.8346909745057539,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,48,2023-12-04,0.3,205.00572550302616,2.9780000000000015,0.8221706098881676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,49,2023-12-11,4.5,186.15047365536665,-0.04299999999999926,0.809838050739845,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,50,2023-12-18,2.9,187.14274466577427,0.20299999999999585,0.7976904799787473,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,51,2023-12-25,1.4,129.74486974033158,-2.8583333333333414,0.7857251227790661,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,52,2024-01-01,0.2,71.50302668367763,0.4266666666666694,0.7739392459373802,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,53,2024-01-08,0.0,-3.2890878325997095,2.1750000000000043,0.7623301572483194,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,54,2024-01-15,1.5000000000000002,-50.828920671054725,0.39000000000000057,0.7508952048895946,7.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,55,2024-01-22,0.2,-45.723188260126655,0.3049999999999997,0.7396317768162507,8.0,41.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,56,2024-01-29,0.0,-36.052997408481474,0.5980000000000061,0.728537300164007,9.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,57,2024-02-05,0.0,-32.50156246383161,-0.6289999999999978,0.7176092406615469,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,58,2024-02-12,0.1,-26.738146584454142,2.716000000000001,0.7068451020516237,11.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,59,2024-02-19,0.1,-26.169491525423012,4.145000000000003,0.6962424255208493,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,60,2024-02-26,0.6,-34.07172995780524,0.1529999999999987,0.6857987891380365,13.0,18.0,8.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,61,2024-03-04,0.6000000000000001,-32.68242548818011,2.2409999999999997,0.6755118073009659,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,62,2024-03-11,0.4,-47.71241830065308,5.015000000000001,0.6653791301914515,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,63,2024-03-18,2.2,-44.488501189531604,-0.5769999999999982,0.6553984432385797,16.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,64,2024-03-25,9.4,-44.16607015032186,3.158999999999999,0.645567466590001,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,65,2024-04-01,63.4,58.741770299926955,-9.627000000000002,0.635883954591151,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,66,2024-04-08,19.2,61.040145985401615,-5.304000000000002,0.6263456952722837,19.0,52.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,67,2024-04-15,5.6,33.397197940366546,3.6439999999999984,0.6169505098431994,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,68,2024-04-22,27.2,45.140933950357734,-0.357999999999997,0.6076962521955515,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,69,2024-04-29,8.2,40.22922084176072,10.482999999999997,0.5985808084126182,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,70,2024-05-06,5.9,45.12101421436816,1.743000000000002,0.5896020962864289,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,71,2024-05-13,0.2,42.720398200440414,11.069999999999993,0.5807580648421324,24.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,72,2024-05-20,2.1,58.89735544598843,7.719000000000001,0.5720466938695005,25.0,37.0,8.0,0.0,0.0,1.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,73,2024-05-27,0.6000000000000001,-0.9776886437701202,5.948,0.563465993461458,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,74,2024-06-03,2.1,-10.93525179856093,5.539999999999999,0.5550140035595361,27.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,75,2024-06-10,3.3,13.135914958238542,2.478999999999999,0.5466887935061431,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,76,2024-06-17,4.3,-6.805485017775663,0.911999999999999,0.5384884616035509,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,77,2024-06-24,1.8,0.7313829787229257,8.128999999999998,0.5304111346794976,30.0,30.0,19.0,0.0,1.0,0.0,0.0,1.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,78,2024-07-01,0.5,-0.8363201911592698,-0.8469999999999942,0.5224549676593052,31.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,79,2024-07-08,3.2,17.97040169133166,1.5229999999999961,0.5146181431444157,32.0,24.0,0.0,0.0,1.0,1.0,0.0,3.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,80,2024-07-15,1.5,18.902439024389857,-3.649000000000001,0.5068988709972494,33.0,27.0,16.0,0.0,1.0,0.0,1.0,5.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,81,2024-07-22,1.2,38.66799204771318,-0.28999999999999915,0.49929538793229067,34.0,38.0,0.0,0.0,0.0,1.0,0.0,4.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,82,2024-07-29,2.8,39.92172211350212,2.7490000000000023,0.4918059571133063,35.0,24.0,24.0,0.0,0.0,0.0,0.0,2.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,83,2024-08-05,3.3,39.64843749999905,0.6499999999999986,0.4844288677566067,36.0,15.0,15.0,0.0,1.0,0.0,0.0,2.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,84,2024-08-12,0.5,23.13803376365393,5.719999999999999,0.4771624347402576,37.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,85,2024-08-19,0.3,17.38035264483591,2.7109999999999985,0.47000499821915376,38.0,44.0,0.0,0.0,1.0,0.0,0.0,2.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,86,2024-08-26,17.8,106.30081300812955,-8.236999999999995,0.46295492324586646,39.0,24.0,0.0,0.0,1.0,0.0,0.0,3.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,87,2024-09-02,2.3,111.84631803628496,2.325000000000003,0.4560105993971785,40.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,0.8,0,1,0.2,0.06,40.31,0.0
A23,88,2024-09-09,1.0,112.58134490238515,4.366,0.4491704404062208,41.0,18.0,0.0,0.0,1.0,0.0,0.0,4.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,89,2024-09-16,1.6,105.92823712948454,3.2409999999999997,0.44243288380012746,42.0,34.0,34.0,0.0,0.0,0.0,0.0,3.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,90,2024-09-23,0.1,89.61973278520047,6.329999999999998,0.4357963905431255,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0,1,0.2,0.06,40.31,2.0
A23,91,2024-09-30,0.3999999999999999,68.3168316831688,4.734000000000002,0.4292594446849786,44.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.8,0,1,0.2,0.06,40.31,2.0
A23,92,2024-10-07,3.2,68.81324747010169,5.499000000000002,0.42282055301470395,45.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,93,2024-10-14,0.6000000000000001,57.78251599147167,4.006999999999998,0.41647824471948336,46.0,18.0,0.0,0.0,1.0,0.0,1.0,3.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,94,2024-10-21,1.0,-31.89480782198224,8.182000000000002,0.4102310710486911,47.0,77.0,23.0,23.0,1.0,1.0,0.0,4.0,0.8,0,1,0.2,0.06,40.31,1.0
A23,95,2024-10-28,0.7999999999999999,-54.08789589982798,8.213999999999999,0.40407760498296075,48.0,58.0,22.0,0.0,0.0,0.0,0.0,2.0,0.8,0,1,0.2,0.06,40.31,1.0
