area_id,week,week_start,precip_mm,et0_mm,precip_clim_mm,et0_clim_mm
A25,11,2023-03-20,39.9,34.47,6.7700000000000005,41.263999999999996
A25,12,2023-03-27,3.3,39.71,13.02,37.214999999999996
A25,13,2023-04-03,12.8,38.27,11.71,36.876999999999995
A25,14,2023-04-10,31.9,33.65,19.53,34.814
A25,15,2023-04-17,13.200000000000001,31.25,16.22,34.428
A25,16,2023-04-24,382.90000000000003,19.83,22.07,31.788999999999998
A25,17,2023-05-01,10.2,29.23,30.810000000000002,28.51
A25,18,2023-05-08,6.0,36.39,23.05,28.845
A25,19,2023-05-15,5.4,37.58,18.54,31.160000000000004
A25,20,2023-05-22,5.6,37.76,9.4,32.325
A25,21,2023-05-29,12.5,30.599999999999998,13.559999999999999,31.53
A25,22,2023-06-05,5.2,38.0,4.8,32.962
A25,23,2023-06-12,1.0,41.910000000000004,5.88,33.656
A25,24,2023-06-19,4.0,41.58,4.93,33.998000000000005
A25,25,2023-06-26,13.3,31.74,6.4,32.997
A25,26,2023-07-03,15.7,33.31,4.15,34.117000000000004
A25,27,2023-07-10,16.900000000000002,34.42,5.68,34.205
A25,28,2023-07-17,7.1,36.66,4.45,35.251
A25,29,2023-07-24,3.9,36.04,2.6100000000000003,36.192
A25,30,2023-07-31,6.0,34.75,7.4,34.019
A25,31,2023-08-07,1.6,41.68,3.79,35.747
A25,32,2023-08-14,9.1,37.94,3.4899999999999998,36.225
A25,33,2023-08-21,21.2,36.41,5.9399999999999995,37.688
A25,34,2023-08-28,7.5,41.3,2.66,38.694
A25,35,2023-09-04,3.6,42.57,3.1100000000000003,38.927
A25,36,2023-09-11,4.5,41.29,4.6899999999999995,38.727999999999994
A25,37,2023-09-18,2.3,43.33,4.6,38.283
A25,38,2023-09-25,6.3999999999999995,42.25,4.8100000000000005,39.519999999999996
A25,39,2023-10-02,88.7,36.61,5.56,39.563
A25,40,2023-10-09,3.4,40.58,6.7,39.545
A25,41,2023-10-16,15.8,35.65,6.19,40.04600000000001
A25,42,2023-10-23,9.5,38.93,13.8,37.503
A25,43,2023-10-30,113.5,26.689999999999998,15.069999999999999,35.185
A25,44,2023-11-06,111.39999999999999,23.3,19.759999999999998,34.4
A25,45,2023-11-13,62.8,24.4,30.95,31.883
A25,46,2023-11-20,80.9,26.06,28.869999999999997,31.622000000000003
A25,47,2023-11-27,44.4,29.85,12.5,32.736000000000004
A25,48,2023-12-04,18.0,31.97,15.629999999999999,33.469
A25,49,2023-12-11,38.6,29.97,16.139999999999997,33.813
A25,50,2023-12-18,19.0,31.9,8.27,36.372
A25,51,2023-12-25,24.5,31.78,2.858333333333333,39.06
A25,52,2024-01-01,0.30000000000000004,38.97,1.4,41.056666666666665
A25,53,2024-01-08,1.0,40.74,1.27,41.845
A25,54,2024-01-15,11.799999999999999,39.18,2.6100000000000003,42.599000000000004
A25,55,2024-01-22,0.8,42.03,1.9,41.786
A25,56,2024-01-29,0.5,42.95,3.2900000000000005,41.88
A25,57,2024-02-05,2.0,42.69,0.38,43.337
A25,58,2024-02-12,0.4,45.32,1.3299999999999998,42.522999999999996
A25,59,2024-02-19,4.7,44.32,1.55,42.457
A25,60,2024-02-26,6.8,40.68,3.88,43.031
A25,61,2024-03-04,9.1,43.629999999999995,2.9,42.410000000000004
A25,62,2024-03-11,4.9,45.85,6.93,41.381
A25,63,2024-03-18,14.7,37.85,6.7700000000000005,41.263999999999996
A25,64,2024-03-25,21.4,37.74,13.02,37.214999999999996
A25,65,2024-04-01,56.0,28.810000000000002,11.71,36.876999999999995
A25,66,2024-04-08,45.2,30.71,19.53,34.814
A25,67,2024-04-15,24.9,30.62,16.22,34.428
A25,68,2024-04-22,45.5,27.64,22.07,31.788999999999998
A25,69,2024-04-29,1.0,43.13,30.810000000000002,28.51
A25,70,2024-05-06,24.5,28.229999999999997,23.05,28.845
A25,71,2024-05-13,2.1,43.4,18.54,31.160000000000004
A25,72,2024-05-20,11.7,39.75,9.4,32.325
A25,73,2024-05-27,1.1,42.35,13.559999999999999,31.53
A25,74,2024-06-03,2.6,42.57,4.8,32.962
A25,75,2024-06-10,2.5,41.21,5.88,33.656
A25,76,2024-06-17,9.0,33.78,4.93,33.998000000000005
A25,77,2024-06-24,3.2,39.25,6.4,32.997
A25,78,2024-07-01,3.7,34.26,4.15,34.117000000000004
A25,79,2024-07-08,7.900000000000001,34.31,5.68,34.205
A25,80,2024-07-15,3.3,36.15,4.45,35.251
A25,81,2024-07-22,3.5,38.53,2.6100000000000003,36.192
A25,82,2024-07-29,4.1,39.28,7.4,34.019
A25,83,2024-08-05,6.3,37.61,3.79,35.747
A25,84,2024-08-12,2.3000000000000003,43.72,3.4899999999999998,36.225
A25,85,2024-08-19,1.0999999999999999,43.67,5.9399999999999995,37.688
A25,86,2024-08-26,29.1,32.51,2.66,38.694
A25,87,2024-09-02,6.3,42.19,3.1100000000000003,38.927
A25,88,2024-09-09,2.5,43.239999999999995,4.6899999999999995,38.727999999999994
A25,89,2024-09-16,3.4,42.59,4.6,38.283
A25,90,2024-09-23,0.4,46.19,4.8100000000000005,39.519999999999996
A25,91,2024-09-30,2.9,44.1,5.56,39.563
A25,92,2024-10-07,3.8,46.83,6.7,39.545
A25,93,2024-10-14,2.7,42.0,6.19,40.04600000000001
A25,94,2024-10-21,4.6,45.11,13.8,37.503
A25,95,2024-10-28,2.2,44.01,15.069999999999999,35.185
A25,96,2024-11-04,36.7,36.28,19.759999999999998,34.4
A25,97,2024-11-11,36.8,30.759999999999998,30.95,31.883
A25,98,2024-11-18,36.5,29.189999999999998,28.869999999999997,31.622000000000003
A25,99,2024-11-25,12.7,33.65,12.5,32.736000000000004
A25,100,2024-12-02,3.3,44.44,15.629999999999999,33.469
A25,101,2024-12-09,21.7,35.85,16.139999999999997,33.813
A25,102,2024-12-16,4.3,38.5,8.27,36.372
A25,103,2024-12-23,15.6,39.53,2.858333333333333,39.06
A25,104,2024-12-30,1.0,48.18,1.4,41.056666666666665
A25,105,2025-01-06,1.5,43.980000000000004,1.27,41.845
A25,106,2025-01-13,1.2,50.4,2.6100000000000003,42.599000000000004
A25,107,2025-01-20,0.4,48.45,1.9,41.786
A25,108,2025-01-27,1.7,48.379999999999995,3.2900000000000005,41.88
A25,109,2025-02-03,0.30000000000000004,50.660000000000004,0.38,43.337
A25,110,2025-02-10,3.2,44.14,1.3299999999999998,42.522999999999996
A25,111,2025-02-17,0.2,48.48,1.55,42.457
A25,112,2025-02-24,0.2,48.82,3.88,43.031
A25,113,2025-03-03,1.3,46.47,2.9,42.410000000000004
A25,114,2025-03-10,6.8999999999999995,46.57,6.93,41.381
A25,115,2025-03-17,14.799999999999999,38.370000000000005,6.7700000000000005,41.263999999999996
A25,116,2025-03-24,38.7,30.520000000000003,13.02,37.214999999999996
A25,117,2025-03-31,26.599999999999998,32.53,11.71,36.876999999999995
A25,118,2025-04-07,12.0,37.25,19.53,34.814
A25,119,2025-04-14,17.4,33.44,16.22,34.428
A25,120,2025-04-21,46.5,30.59,22.07,31.788999999999998
A25,121,2025-04-28,9.5,37.79,30.810000000000002,28.51
A25,122,2025-05-05,33.0,24.759999999999998,23.05,28.845
A25,123,2025-05-12,12.9,33.3,18.54,31.160000000000004
A25,124,2025-05-19,6.2,39.35,9.4,32.325
A25,125,2025-05-26,7.500000000000001,36.17,13.559999999999999,31.53
A25,126,2025-06-02,12.2,35.17,4.8,32.962
A25,127,2025-06-09,9.2,33.67,5.88,33.656
A25,128,2025-06-16,3.8,38.96,4.93,33.998000000000005
A25,129,2025-06-23,7.8,33.66,6.4,32.997
A25,130,2025-06-30,2.5,40.58,4.15,34.117000000000004
A25,131,2025-07-07,4.5,40.32,5.68,34.205
A25,132,2025-07-14,1.4,42.82,4.45,35.251
A25,133,2025-07-21,2.6,39.74,2.6100000000000003,36.192
A25,134,2025-07-28,4.7,38.74,7.4,34.019
A25,135,2025-08-04,2.7,38.36,3.79,35.747
A25,136,2025-08-11,2.6,42.45,3.4899999999999998,36.225
A25,137,2025-08-18,2.5,40.46,5.9399999999999995,37.688
A25,138,2025-08-25,3.4,42.78,2.66,38.694
A25,139,2025-09-01,1.9000000000000001,45.17,3.1100000000000003,38.927
A25,140,2025-09-08,11.8,43.43,4.6899999999999995,38.727999999999994
A25,141,2025-09-15,5.4,43.6,4.6,38.283
A25,142,2025-09-22,0.2,47.59,4.8100000000000005,39.519999999999996
A25,143,2025-09-29,0.5,48.589999999999996,5.56,39.563
A25,144,2025-10-06,5.0,43.78,6.7,39.545
A25,145,2025-10-13,1.6,48.52,6.19,40.04600000000001
A25,146,2025-10-20,0.6,50.76,13.8,37.503
A25,147,2025-10-27,26.3,33.31,15.069999999999999,35.185
A25,148,2025-11-03,15.1,37.41,19.759999999999998,34.4
A25,149,2025-11-10,13.7,38.28,30.95,31.883
A25,150,2025-11-17,16.3,37.25,28.869999999999997,31.622000000000003
A25,151,2025-11-24,10.700000000000001,37.55,12.5,32.736000000000004
A25,152,2025-12-01,6.5,38.54,15.629999999999999,33.469
A25,153,2025-12-08,7.5,37.21,16.139999999999997,33.813
A25,154,2025-12-15,29.0,36.17,8.27,36.372
A25,155,2025-12-22,10.600000000000001,37.15,2.858333333333333,39.06
A26,0,2023-01-02,1.2,45.04,0.5222222222222221,43.913333333333334
A26,1,2023-01-09,0.0,50.730000000000004,0.76,45.499
A26,2,2023-01-16,0.0,49.92,2.85,45.414
A26,3,2023-01-23,0.0,49.61,0.5700000000000001,45.910000000000004
A26,4,2023-01-30,0.0,48.9,2.8400000000000003,46.523
A26,5,2023-02-06,0.0,51.95,0.18,48.856
A26,6,2023-02-13,0.0,51.58,1.33,48.485
A26,7,2023-02-20,0.0,54.04,1.2600000000000002,49.498000000000005
A26,8,2023-02-27,0.0,54.86,3.1900000000000004,50.346999999999994
A26,9,2023-03-06,0.0,53.269999999999996,1.6400000000000001,50.161
A26,10,2023-03-13,14.2,47.14,6.5,48.829
A26,11,2023-03-20,65.0,36.08,5.540000000000001,49.095
A26,12,2023-03-27,3.2,39.75,20.18,43.75
A26,13,2023-04-03,33.4,32.71,13.669999999999998,44.643
A26,14,2023-04-10,46.5,32.43,16.36,44.689
A26,15,2023-04-17,51.2,34.86,21.56,42.173
A26,16,2023-04-24,51.5,34.4,17.830000000000002,42.361000000000004
A26,17,2023-05-01,4.1,39.94,4.46,46.108
A26,18,2023-05-08,0.0,51.58,1.22,49.214
A26,19,2023-05-15,0.0,52.86,0.5,53.187
A26,20,2023-05-22,1.5,50.82,1.2099999999999997,52.907000000000004
A26,21,2023-05-29,1.8,49.87,0.9100000000000001,51.021
A26,22,2023-06-05,0.0,53.28,0.11000000000000001,52.277
A26,23,2023-06-12,0.0,54.33,0.48,51.516
A26,24,2023-06-19,0.0,50.05,0.16999999999999998,51.388
A26,25,2023-06-26,1.1,48.61,0.17,52.397000000000006
A26,26,2023-07-03,1.6,46.16,0.12000000000000002,51.483000000000004
A26,27,2023-07-10,0.0,53.64,0.35,50.635000000000005
A26,28,2023-07-17,0.0,53.57,0.54,51.199
A26,29,2023-07-24,0.0,47.47,0.05,51.373000000000005
A26,30,2023-07-31,0.0,53.46,0.17,50.702
A26,31,2023-08-07,0.0,53.42,0.24,49.714999999999996
A26,32,2023-08-14,0.2,53.84,0.06000000000000001,51.879
A26,33,2023-08-21,0.1,54.41,0.12000000000000002,52.470000000000006
A26,34,2023-08-28,0.1,57.67,0.039999999999999994,53.67999999999999
A26,35,2023-09-04,0.0,58.2,0.13,53.074
A26,36,2023-09-11,0.5,55.49,1.2399999999999998,54.335
A26,37,2023-09-18,0.0,58.64,0.13999999999999999,55.835
A26,38,2023-09-25,0.2,56.989999999999995,0.29,55.938
A26,39,2023-10-02,0.8,57.5,0.9700000000000001,54.089999999999996
A26,40,2023-10-09,1.6,54.19,3.9899999999999998,54.238
A26,41,2023-10-16,27.8,39.4,3.02,52.076
A26,42,2023-10-23,30.8,40.84,6.62,49.644999999999996
A26,43,2023-10-30,82.39999999999999,26.57,26.07,44.543
A26,44,2023-11-06,82.1,29.6,40.290000000000006,38.451
A26,45,2023-11-13,111.8,24.56,22.31,34.952999999999996
A26,46,2023-11-20,45.7,28.94,23.95,34.262
A26,47,2023-11-27,2.6,33.95,18.54,33.688
A26,48,2023-12-04,0.8,39.32,5.46,36.589999999999996
A26,49,2023-12-11,5.3,38.96,11.52,37.038
A26,50,2023-12-18,0.7,38.96,5.529999999999999,38.129
A26,51,2023-12-25,7.6000000000000005,38.55,3.483333333333334,41.54833333333333
A26,52,2024-01-01,0.0,43.13,0.5222222222222221,43.913333333333334
A26,53,2024-01-08,0.0,45.88,0.76,45.499
A26,54,2024-01-15,16.200000000000003,43.379999999999995,2.85,45.414
A26,55,2024-01-22,0.6000000000000001,43.68,0.5700000000000001,45.910000000000004
A26,56,2024-01-29,0.39999999999999997,45.86,2.8400000000000003,46.523
A26,57,2024-02-05,0.5,48.31,0.18,48.856
A26,58,2024-02-12,0.0,49.34,1.33,48.485
A26,59,2024-02-19,2.4,52.03,1.2600000000000002,49.498000000000005
A26,60,2024-02-26,2.3,49.95,3.1900000000000004,50.346999999999994
A26,61,2024-03-04,0.1,52.07,1.6400000000000001,50.161
A26,62,2024-03-11,0.2,53.95,6.5,48.829
A26,63,2024-03-18,1.2,51.24,5.540000000000001,49.095
A26,64,2024-03-25,18.5,44.4,20.18,43.75
A26,65,2024-04-01,74.2,35.33,13.669999999999998,44.643
A26,66,2024-04-08,7.2,40.75,16.36,44.689
A26,67,2024-04-15,2.0,54.1,21.56,42.173
A26,68,2024-04-22,51.00000000000001,37.55,17.830000000000002,42.361000000000004
A26,69,2024-04-29,12.2,36.620000000000005,4.46,46.108
A26,70,2024-05-06,3.0,48.730000000000004,1.22,49.214
A26,71,2024-05-13,0.0,53.52,0.5,53.187
A26,72,2024-05-20,0.6000000000000001,55.28,1.2099999999999997,52.907000000000004
A26,73,2024-05-27,0.0,53.24,0.9100000000000001,51.021
A26,74,2024-06-03,0.0,53.51,0.11000000000000001,52.277
A26,75,2024-06-10,0.4,53.85,0.48,51.516
A26,76,2024-06-17,1.1,54.14,0.16999999999999998,51.388
A26,77,2024-06-24,0.0,58.23,0.17,52.397000000000006
A26,78,2024-07-01,0.2,50.24,0.12000000000000002,51.483000000000004
A26,79,2024-07-08,0.1,52.81,0.35,50.635000000000005
A26,80,2024-07-15,0.0,48.59,0.54,51.199
A26,81,2024-07-22,0.4,49.25,0.05,51.373000000000005
A26,82,2024-07-29,0.0,52.51,0.17,50.702
A26,83,2024-08-05,1.6,50.85,0.24,49.714999999999996
A26,84,2024-08-12,0.0,52.83,0.06000000000000001,51.879
A26,85,2024-08-19,0.30000000000000004,55.83,0.12000000000000002,52.470000000000006
A26,86,2024-08-26,1.7,51.32,0.039999999999999994,53.67999999999999
A26,87,2024-09-02,1.2000000000000002,53.44,0.13,53.074
A26,88,2024-09-09,0.0,60.17,1.2399999999999998,54.335
A26,89,2024-09-16,0.1,55.91,0.13999999999999999,55.835
A26,90,2024-09-23,0.0,59.13,0.29,55.938
A26,91,2024-09-30,0.2,57.58,0.9700000000000001,54.089999999999996
A26,92,2024-10-07,0.1,59.03,3.9899999999999998,54.238
A26,93,2024-10-14,0.2,54.94,3.02,52.076
A26,94,2024-10-21,0.0,56.4,6.62,49.644999999999996
A26,95,2024-10-28,0.2,53.74,26.07,44.543
A26,96,2024-11-04,26.9,37.83,40.290000000000006,38.451
A26,97,2024-11-11,27.8,36.19,22.31,34.952999999999996
A26,98,2024-11-18,27.1,32.36,23.95,34.262
A26,99,2024-11-25,19.8,32.839999999999996,18.54,33.688
A26,100,2024-12-02,0.1,41.870000000000005,5.46,36.589999999999996
A26,101,2024-12-09,1.5999999999999999,40.730000000000004,11.52,37.038
A26,102,2024-12-16,0.2,40.69,5.529999999999999,38.129
A26,103,2024-12-23,0.2,41.55,3.483333333333334,41.54833333333333
A26,104,2024-12-30,0.1,44.62,0.5222222222222221,43.913333333333334
A26,105,2025-01-06,0.0,46.01,0.76,45.499
A26,106,2025-01-13,0.0,48.900000000000006,2.85,45.414
A26,107,2025-01-20,0.0,47.62,0.5700000000000001,45.910000000000004
A26,108,2025-01-27,0.0,49.74,2.8400000000000003,46.523
A26,109,2025-02-03,0.0,50.82,0.18,48.856
A26,110,2025-02-10,1.0,50.0,1.33,48.485
A26,111,2025-02-17,0.0,49.98,1.2600000000000002,49.498000000000005
A26,112,2025-02-24,0.0,51.64,3.1900000000000004,50.346999999999994
A26,113,2025-03-03,3.6,54.37,1.6400000000000001,50.161
A26,114,2025-03-10,7.8,46.16,6.5,48.829
A26,115,2025-03-17,38.1,41.01,5.540000000000001,49.095
A26,116,2025-03-24,60.5,34.45,20.18,43.75
A26,117,2025-03-31,10.700000000000001,39.56,13.669999999999998,44.643
A26,118,2025-04-07,1.1,45.15,16.36,44.689
A26,119,2025-04-14,60.5,39.21,21.56,42.173
A26,120,2025-04-21,15.9,39.39,17.830000000000002,42.361000000000004
A26,121,2025-04-28,20.2,45.04,4.46,46.108
A26,122,2025-05-05,27.799999999999997,40.73,1.22,49.214
A26,123,2025-05-12,3.1,49.56,0.5,53.187
A26,124,2025-05-19,0.0,52.730000000000004,1.2099999999999997,52.907000000000004
A26,125,2025-05-26,0.9,50.62,0.9100000000000001,51.021
A26,126,2025-06-02,0.8999999999999999,48.76,0.11000000000000001,52.277
A26,127,2025-06-09,0.2,48.66,0.48,51.516
A26,128,2025-06-16,0.0,49.71,0.16999999999999998,51.388
A26,129,2025-06-23,0.39999999999999997,46.09,0.17,52.397000000000006
A26,130,2025-06-30,0.0,43.63,0.12000000000000002,51.483000000000004
A26,131,2025-07-07,0.0,47.68,0.35,50.635000000000005
A26,132,2025-07-14,0.0,49.83,0.54,51.199
A26,133,2025-07-21,0.0,51.67,0.05,51.373000000000005
A26,134,2025-07-28,0.2,46.9,0.17,50.702
A26,135,2025-08-04,0.2,48.39,0.24,49.714999999999996
A26,136,2025-08-11,0.1,50.120000000000005,0.06000000000000001,51.879
A26,137,2025-08-18,1.9,45.29,0.12000000000000002,52.470000000000006
A26,138,2025-08-25,0.0,52.32,0.039999999999999994,53.67999999999999
A26,139,2025-09-01,0.0,54.68,0.13,53.074
A26,140,2025-09-08,0.0,54.26,1.2399999999999998,54.335
A26,141,2025-09-15,1.0,55.17,0.13999999999999999,55.835
A26,142,2025-09-22,0.0,58.05,0.29,55.938
A26,143,2025-09-29,0.0,57.03,0.9700000000000001,54.089999999999996
A26,144,2025-10-06,1.2,52.82,3.9899999999999998,54.238
A26,145,2025-10-13,0.6000000000000001,53.82,3.02,52.076
A26,146,2025-10-20,0.0,56.05,6.62,49.644999999999996
A26,147,2025-10-27,18.8,40.21,26.07,44.543
A26,148,2025-11-03,4.5,42.05,40.290000000000006,38.451
A26,149,2025-11-10,6.1,37.93,22.31,34.952999999999996
A26,150,2025-11-17,1.7,38.51,23.95,34.262
A26,151,2025-11-24,1.4000000000000001,42.03,18.54,33.688
A26,152,2025-12-01,0.2,42.04,5.46,36.589999999999996
A26,153,2025-12-08,5.7,39.66,11.52,37.038
A26,154,2025-12-15,7.8999999999999995,39.01,5.529999999999999,38.129
A26,155,2025-12-22,0.30000000000000004,42.51,3.483333333333334,41.54833333333333
A27,0,2023-01-02,4.0,42.01,0.9777777777777779,41.95111111111111
A27,1,2023-01-09,0.2,47.53,2.49,43.486000000000004
A27,2,2023-01-16,0.0,48.31,4.2299999999999995,43.823
A27,3,2023-01-23,0.0,46.989999999999995,2.2700000000000005,43.545
A27,4,2023-01-30,0.0,47.06,3.44,44.341
A27,5,2023-02-06,0.0,49.93,0.29000000000000004,45.979
A27,6,2023-02-13,0.7,49.17,1.25,45.699
A27,7,2023-02-20,0.0,51.01,0.76,46.827999999999996
A27,8,2023-02-27,0.0,52.4,3.3200000000000003,47.730000000000004
A27,9,2023-03-06,0.0,49.84,3.04,47.263999999999996
A27,10,2023-03-13,9.7,47.78,8.82,45.859
A27,11,2023-03-20,72.3,37.4,7.279999999999999,45.534
A27,12,2023-03-27,3.2,40.07,22.169999999999998,41.374
A27,13,2023-04-03,51.900000000000006,30.68,13.85,42.05
A27,14,2023-04-10,45.4,32.64,12.379999999999999,42.898
A27,15,2023-04-17,20.5,36.63,24.03,41.25
A27,16,2023-04-24,51.199999999999996,30.020000000000003,30.49,40.471
A27,17,2023-05-01,2.9,39.21,7.970000000000001,41.913
A27,18,2023-05-08,0.5,47.65,3.5200000000000005,43.207
A27,19,2023-05-15,0.7000000000000001,48.97,1.1,47.256
A27,20,2023-05-22,3.9,46.53,1.22,47.333999999999996
A27,21,2023-05-29,6.2,44.07,1.54,45.296
A27,22,2023-06-05,1.0,48.39,0.29000000000000004,46.346
A27,23,2023-06-12,0.0,48.91,0.76,45.818
A27,24,2023-06-19,0.4,45.07,0.33999999999999997,45.489999999999995
A27,25,2023-06-26,2.9,42.12,0.6,46.166
A27,26,2023-07-03,8.1,41.12,0.5599999999999999,45.543
A27,27,2023-07-10,0.30000000000000004,45.78,1.5499999999999998,44.35
A27,28,2023-07-17,1.1,46.48,1.08,45.285000000000004
A27,29,2023-07-24,1.0,41.84,0.10999999999999999,45.522000000000006
A27,30,2023-07-31,3.2,47.01,0.6599999999999999,44.346
A27,31,2023-08-07,0.5,47.629999999999995,0.95,43.225
A27,32,2023-08-14,1.4,46.07,0.33,45.806
A27,33,2023-08-21,1.6,47.97,0.73,46.952999999999996
A27,34,2023-08-28,3.3,51.71,0.2,47.187
A27,35,2023-09-04,0.2,50.36,0.6100000000000001,47.007999999999996
A27,36,2023-09-11,1.4,50.14,1.35,49.286
A27,37,2023-09-18,0.5,53.11,0.56,49.798
A27,38,2023-09-25,1.3,51.54,0.9,50.351
A27,39,2023-10-02,0.6,51.480000000000004,1.75,49.394
A27,40,2023-10-09,0.8,50.87,2.7199999999999998,50.097
A27,41,2023-10-16,11.5,41.09,3.2399999999999998,49.156
A27,42,2023-10-23,6.8,43.21,8.629999999999999,46.155
A27,43,2023-10-30,78.60000000000001,28.79,16.98,41.153
A27,44,2023-11-06,53.2,25.85,25.8,37.315
A27,45,2023-11-13,67.3,27.02,27.630000000000003,33.247
A27,46,2023-11-20,105.2,26.310000000000002,39.660000000000004,32.44
A27,47,2023-11-27,3.1999999999999997,33.02,28.669999999999998,31.924
A27,48,2023-12-04,1.5,38.92,8.22,34.063
A27,49,2023-12-11,7.6000000000000005,34.93,14.74,34.714
A27,50,2023-12-18,2.8,34.88,9.21,36.022
A27,51,2023-12-25,4.0,36.76,5.05,38.652499999999996
A27,52,2024-01-01,0.3,43.24,0.9777777777777779,41.95111111111111
A27,53,2024-01-08,1.0999999999999999,44.34,2.49,43.486000000000004
A27,54,2024-01-15,20.7,42.269999999999996,4.2299999999999995,43.823
A27,55,2024-01-22,1.6,43.86,2.2700000000000005,43.545
A27,56,2024-01-29,0.8,44.7,3.44,44.341
A27,57,2024-02-05,0.2,46.49,0.29000000000000004,45.979
A27,58,2024-02-12,0.1,48.26,1.25,45.699
A27,59,2024-02-19,0.4,51.47,0.76,46.827999999999996
A27,60,2024-02-26,7.0,48.54,3.3200000000000003,47.730000000000004
A27,61,2024-03-04,0.2,49.33,3.04,47.263999999999996
A27,62,2024-03-11,0.4,51.91,8.82,45.859
A27,63,2024-03-18,1.9,48.83,7.279999999999999,45.534
A27,64,2024-03-25,17.3,42.02,22.169999999999998,41.374
A27,65,2024-04-01,68.69999999999999,37.64,13.85,42.05
A27,66,2024-04-08,34.5,39.68,12.379999999999999,42.898
A27,67,2024-04-15,11.7,49.66,24.03,41.25
A27,68,2024-04-22,66.3,35.51,30.49,40.471
A27,69,2024-04-29,17.7,38.19,7.970000000000001,41.913
A27,70,2024-05-06,4.3,45.29,3.5200000000000005,43.207
A27,71,2024-05-13,0.2,53.230000000000004,1.1,47.256
A27,72,2024-05-20,1.0,53.480000000000004,1.22,47.333999999999996
A27,73,2024-05-27,0.1,51.14,1.54,45.296
A27,74,2024-06-03,1.0,49.36,0.29000000000000004,46.346
A27,75,2024-06-10,0.3,50.03,0.76,45.818
A27,76,2024-06-17,4.9,47.61,0.33999999999999997,45.489999999999995
A27,77,2024-06-24,0.0,52.82,0.6,46.166
A27,78,2024-07-01,0.7,44.33,0.5599999999999999,45.543
A27,79,2024-07-08,1.6,47.510000000000005,1.5499999999999998,44.35
A27,80,2024-07-15,0.3,42.58,1.08,45.285000000000004
A27,81,2024-07-22,1.1,44.29,0.10999999999999999,45.522000000000006
A27,82,2024-07-29,0.6,46.61,0.6599999999999999,44.346
A27,83,2024-08-05,3.4,44.66,0.95,43.225
A27,84,2024-08-12,1.0,48.89,0.33,45.806
A27,85,2024-08-19,0.5,49.34,0.73,46.952999999999996
A27,86,2024-08-26,3.4,43.5,0.2,47.187
A27,87,2024-09-02,2.0,49.91,0.6100000000000001,47.007999999999996
A27,88,2024-09-09,1.0,53.86,1.35,49.286
A27,89,2024-09-16,0.30000000000000004,51.5,0.56,49.798
A27,90,2024-09-23,0.6,52.57,0.9,50.351
A27,91,2024-09-30,1.0,52.91,1.75,49.394
A27,92,2024-10-07,2.3,54.61,2.7199999999999998,50.097
A27,93,2024-10-14,0.2,50.62,3.2399999999999998,49.156
A27,94,2024-10-21,1.0,53.120000000000005,8.629999999999999,46.155
A27,95,2024-10-28,0.9,50.62,16.98,41.153
A27,96,2024-11-04,9.200000000000001,36.8,25.8,37.315
A27,97,2024-11-11,69.2,27.92,27.630000000000003,33.247
A27,98,2024-11-18,26.0,30.15,39.660000000000004,32.44
A27,99,2024-11-25,14.0,32.11,28.669999999999998,31.924
A27,100,2024-12-02,0.5,40.12,8.22,34.063
A27,101,2024-12-09,1.4,38.2,14.74,34.714
A27,102,2024-12-16,0.6000000000000001,38.51,9.21,36.022
A27,103,2024-12-23,0.8,39.03,5.05,38.652499999999996
A27,104,2024-12-30,0.1,41.410000000000004,0.9777777777777779,41.95111111111111
A27,105,2025-01-06,0.0,43.71,2.49,43.486000000000004
A27,106,2025-01-13,0.0,47.31,4.2299999999999995,43.823
A27,107,2025-01-20,0.0,46.66,2.2700000000000005,43.545
A27,108,2025-01-27,0.1,47.66,3.44,44.341
A27,109,2025-02-03,0.0,48.78,0.29000000000000004,45.979
A27,110,2025-02-10,0.8999999999999999,46.29,1.25,45.699
A27,111,2025-02-17,0.1,47.25,0.76,46.827999999999996
A27,112,2025-02-24,0.0,49.06,3.3200000000000003,47.730000000000004
A27,113,2025-03-03,0.0,49.65,3.04,47.263999999999996
A27,114,2025-03-10,9.799999999999999,42.71,8.82,45.859
A27,115,2025-03-17,41.6,38.92,7.279999999999999,45.534
A27,116,2025-03-24,52.5,30.81,22.169999999999998,41.374
A27,117,2025-03-31,30.0,36.54,13.85,42.05
A27,118,2025-04-07,11.5,40.34,12.379999999999999,42.898
A27,119,2025-04-14,58.2,38.79,24.03,41.25
A27,120,2025-04-21,21.2,36.57,30.49,40.471
A27,121,2025-04-28,30.5,40.980000000000004,7.970000000000001,41.913
